rna_name	rna_id	rna_type	bulgeLabel	bulgeLen	bulgeEnergy	label5p	energy5p	label3p	energy3p
bpRNA_SRP_386	56714	snoRNA	B5	1	1.7	S11	-3.3	S12	-8.25
bpRNA_SRP_386	56714	snoRNA	B6	5	4.0	S5	-1.05	S4	-3.2
bpRNA_SRP_142	56470	snoRNA	B2	2	2.8	S4	-7.4	S3	-12.6
bpRNA_SRP_213	56541	snoRNA	B1	1	2.5	S6	-9.85	S7	-4.3
bpRNA_SRP_213	56541	snoRNA	B2	1	2.7	S11	-2.1	S12	-8.65
bpRNA_SRP_213	56541	snoRNA	B3	3	3.2	S11	-2.1	S10	-11.3
bpRNA_SRP_213	56541	snoRNA	B4	1	2.8	S8	-3.0	S7	-4.3
bpRNA_SRP_213	56541	snoRNA	B5	2	2.8	S6	-9.85	S5	-0.95
bpRNA_SRP_371	56699	snoRNA	B1	4	3.6	S5	-14.8	S6	-8.55
bpRNA_SRP_371	56699	snoRNA	B2	1	0.5	S7	-11.55	S8	-7.45
bpRNA_SRP_371	56699	snoRNA	B3	1	0.5	S11	-3.3	S12	-7.25
bpRNA_SRP_371	56699	snoRNA	B4	3	3.2	S11	-3.3	S10	-12.75
bpRNA_SRP_8	56336	snoRNA	B1	6	4.4	S8	-11.9	S9	-2.25
bpRNA_SRP_8	56336	snoRNA	B2	1	0.5	S9	-2.25	S10	-10.4
bpRNA_SRP_8	56336	snoRNA	B4	1	0.5	S14	-3.3	S15	-7.25
bpRNA_SRP_8	56336	snoRNA	B5	3	3.2	S14	-3.3	S13	-18.05
bpRNA_SRP_263	56591	snoRNA	B5	3	3.2	S18	-3.3	S17	-9.9
bpRNA_SRP_436	56764	snoRNA	B1	1	0.5	S1	-5.7	S2	-2.05
bpRNA_SRP_926	57254	snoRNA	B1	1	2.8	S4	-6.4	S5	-10.85
bpRNA_SRP_926	57254	snoRNA	B3	1	0.373	S8	-3.55	S9	-0.22
bpRNA_SRP_926	57254	snoRNA	B4	1	1.4	S18	-5.65	S19	-1.95
bpRNA_SRP_926	57254	snoRNA	B6	1	2.5	S14	-11.5	S13	-0.22
bpRNA_SRP_926	57254	snoRNA	B7	3	3.2	S11	-4.95	S10	-13.1
bpRNA_SRP_926	57254	snoRNA	B8	7	4.6	S10	-13.1	S9	-0.22
bpRNA_SRP_85	56413	snoRNA	B1	1	1.3	S8	-8.6	S9	-11.6
bpRNA_SRP_85	56413	snoRNA	B2	1	0.373	S10	-3.05	S11	-7.7
bpRNA_SRP_85	56413	snoRNA	B3	1	2.8	S11	-7.7	S12	-4.3
bpRNA_SRP_85	56413	snoRNA	B4	1	2.7	S16	-2.1	S17	-7.65
bpRNA_SRP_85	56413	snoRNA	B5	3	3.2	S16	-2.1	S15	-13.3
bpRNA_SRP_85	56413	snoRNA	B6	3	3.2	S15	-13.3	S14	-10.65
bpRNA_SRP_85	56413	snoRNA	B7	1	2.8	S13	-4.15	S12	-4.3
bpRNA_SRP_469	56797	snoRNA	B1	1	2.3	S10	2.18	S11	-4.95
bpRNA_SRP_469	56797	snoRNA	B2	4	3.6	S14	-0.1	S15	-9.95
bpRNA_SRP_469	56797	snoRNA	B3	1	0.973	S9	-5.5	S8	-4.1
bpRNA_SRP_790	57118	snoRNA	B1	1	2.7	S3	-2.1	S4	-6.45
bpRNA_SRP_790	57118	snoRNA	B3	3	3.2	S3	-2.1	S2	-9.5
bpRNA_SRP_790	57118	snoRNA	B4	3	3.2	S2	-9.5	S1	-12.7
bpRNA_SRP_844	57172	snoRNA	B1	1	0.5	S21	-4.5	S20	-5.45
bpRNA_SRP_844	57172	snoRNA	B3	2	2.8	S18	-13.2	S17	-12.45
bpRNA_SRP_605	56933	snoRNA	B1	1	1.7	S19	-3.3	S20	-2.4
bpRNA_SRP_605	56933	snoRNA	B3	4	3.6	S13	-3.3	S12	-0.1
bpRNA_SRP_72	56400	snoRNA	B1	1	2.9	S8	-5.4	S9	-4.05
bpRNA_SRP_72	56400	snoRNA	B3	1	0.373	S13	-3.05	S14	-8.6
bpRNA_SRP_72	56400	snoRNA	B4	1	1.7	S14	-8.6	S15	-4.3
bpRNA_SRP_72	56400	snoRNA	B5	1	2.7	S19	-2.1	S20	-7.75
bpRNA_SRP_72	56400	snoRNA	B6	3	3.2	S19	-2.1	S18	-13.3
bpRNA_SRP_72	56400	snoRNA	B7	3	3.2	S18	-13.3	S17	-13.15
bpRNA_SRP_72	56400	snoRNA	B8	1	2.8	S16	-4.15	S15	-4.3
bpRNA_SRP_767	57095	snoRNA	B3	3	3.2	S2	-13.35	S1	-10.8
bpRNA_SRP_738	57066	snoRNA	B1	1	2.8	S3	-8.3	S4	-6.55
bpRNA_SRP_738	57066	snoRNA	B2	4	3.6	S5	-3.3	S6	-8.1
bpRNA_SRP_738	57066	snoRNA	B4	2	2.8	S10	-6.7	S11	-10.4
bpRNA_SRP_738	57066	snoRNA	B6	3	3.2	S12	-5.05	S11	-10.4
bpRNA_SRP_274	56602	snoRNA	B1	5	4.0	S7	-8.25	S8	-4.2
bpRNA_SRP_274	56602	snoRNA	B3	1	0.5	S15	-3.3	S16	-7.25
bpRNA_SRP_274	56602	snoRNA	B4	3	3.2	S15	-3.3	S14	-6.2
bpRNA_SRP_316	56644	snoRNA	B1	1	1.7	S12	-3.3	S13	-6.15
bpRNA_SRP_316	56644	snoRNA	B2	3	3.2	S12	-3.3	S11	-14.95
bpRNA_SRP_349	56677	snoRNA	B2	3	3.2	S15	-10.8	S14	-13.1
bpRNA_SRP_125	56453	snoRNA	B1	2	2.8	S2	-7.95	S1	-19.6
bpRNA_SRP_283	56611	snoRNA	B1	2	2.8	S9	0.0	S10	-0.6
bpRNA_SRP_283	56611	snoRNA	B2	2	2.8	S10	-0.6	S11	-4.6
bpRNA_SRP_283	56611	snoRNA	B3	4	3.6	S15	-1.5	S14	-8.25
bpRNA_SRP_489	56817	snoRNA	B1	1	0.5	S2	-3.3	S3	-9.45
bpRNA_SRP_489	56817	snoRNA	B2	1	1.7	S5	-9.4	S6	-3.3
bpRNA_SRP_489	56817	snoRNA	B3	1	0.5	S7	-14.5	S6	-3.3
bpRNA_SRP_65	56393	snoRNA	B1	1	1.6	S3	-2.1	S4	-7.95
bpRNA_SRP_65	56393	snoRNA	B2	3	3.2	S3	-2.1	S2	-13.3
bpRNA_SRP_65	56393	snoRNA	B3	3	3.2	S2	-13.3	S1	-11.55
bpRNA_SRP_770	57098	snoRNA	B1	1	2.7	S3	-2.1	S4	-6.45
bpRNA_SRP_770	57098	snoRNA	B3	3	3.2	S3	-2.1	S2	-9.5
bpRNA_SRP_770	57098	snoRNA	B4	3	3.2	S2	-9.5	S1	-12.7
bpRNA_SRP_853	57181	snoRNA	B1	1	-0.927	S3	-1.97	S2	-14.35
bpRNA_SRP_853	57181	snoRNA	B2	3	3.2	S2	-14.35	S1	-22.3
bpRNA_SRP_92	56420	snoRNA	B2	1	0.5	S19	-10.55	S20	-8.2
bpRNA_SRP_92	56420	snoRNA	B3	3	3.2	S15	-3.3	S14	-13.2
bpRNA_SRP_92	56420	snoRNA	B5	1	2.3	S9	-1.3	S8	-8.55
bpRNA_SRP_787	57115	snoRNA	B1	1	2.7	S3	-2.1	S4	-6.45
bpRNA_SRP_787	57115	snoRNA	B3	3	3.2	S3	-2.1	S2	-9.5
bpRNA_SRP_787	57115	snoRNA	B4	3	3.2	S2	-9.5	S1	-12.7
bpRNA_SRP_543	56871	snoRNA	B1	1	2.3	S2	-16.1	S1	-18.65
bpRNA_SRP_941	57269	snoRNA	B1	1	1.7	S9	-2.4	S10	-7.25
bpRNA_SRP_941	57269	snoRNA	B4	1	1.7	S20	-3.3	S21	-10.65
bpRNA_SRP_941	57269	snoRNA	B5	1	0.5	S26	-7.6	S25	-1.65
bpRNA_SRP_941	57269	snoRNA	B6	5	4.0	S13	-6.6	S12	-4.95
bpRNA_SRP_941	57269	snoRNA	B7	1	1.7	S5	-8.3	S4	-0.45
bpRNA_SRP_823	57151	snoRNA	B1	4	3.6	S6	-14.5	S7	-7.25
bpRNA_SRP_823	57151	snoRNA	B2	1	1.3	S8	-12.8	S9	-5.55
bpRNA_SRP_823	57151	snoRNA	B3	1	1.7	S11	-3.3	S12	-5.15
bpRNA_SRP_823	57151	snoRNA	B4	3	3.2	S11	-3.3	S10	-14.65
bpRNA_SRP_451	56779	snoRNA	B1	1	-1.077	S11	-2.5	S12	-7.05
bpRNA_SRP_451	56779	snoRNA	B2	1	2.7	S17	-2.1	S18	-8.55
bpRNA_SRP_451	56779	snoRNA	B3	3	3.2	S17	-2.1	S16	-10.6
bpRNA_SRP_451	56779	snoRNA	B4	3	3.2	S16	-10.6	S15	-13.45
bpRNA_SRP_451	56779	snoRNA	B5	1	2.8	S14	-4.15	S13	-3.85
bpRNA_SRP_204	56532	snoRNA	B1	3	3.2	S9	-13.95	S10	-1.65
bpRNA_SRP_204	56532	snoRNA	B2	1	1.7	S11	-11.6	S12	-11.85
bpRNA_SRP_204	56532	snoRNA	B3	1	1.6	S15	-2.1	S16	-8.55
bpRNA_SRP_204	56532	snoRNA	B4	3	3.2	S15	-2.1	S14	-10.0
bpRNA_SRP_366	56694	snoRNA	B1	4	3.6	S7	-14.8	S8	-8.55
bpRNA_SRP_366	56694	snoRNA	B2	1	0.5	S9	-11.55	S10	-7.45
bpRNA_SRP_366	56694	snoRNA	B3	1	0.5	S13	-3.3	S14	-7.25
bpRNA_SRP_366	56694	snoRNA	B4	3	3.2	S13	-3.3	S12	-12.75
bpRNA_SRP_155	56483	snoRNA	B3	1	1.6	S2	-9.0	S1	-25.3
bpRNA_SRP_391	56719	snoRNA	B3	4	3.6	S16	1.18	S17	-3.3
bpRNA_SRP_391	56719	snoRNA	B4	1	1.7	S20	-3.3	S21	-8.25
bpRNA_SRP_391	56719	snoRNA	B5	1	1.6	S23	-3.6	S24	-2.1
bpRNA_SRP_391	56719	snoRNA	B6	2	2.8	S8	-7.9	S7	-1.45
bpRNA_SRP_391	56719	snoRNA	B7	1	2.9	S7	-1.45	S6	-2.1
bpRNA_SRP_450	56778	snoRNA	B1	4	3.6	S8	-3.3	S9	-2.97
bpRNA_SRP_450	56778	snoRNA	B2	1	1.6	S10	-5.95	S11	-2.1
bpRNA_SRP_450	56778	snoRNA	B3	1	1.7	S14	-6.7	S15	-0.85
bpRNA_SRP_450	56778	snoRNA	B4	2	2.8	S15	-0.85	S16	-13.9
bpRNA_SRP_450	56778	snoRNA	B5	5	4.0	S20	-13.5	S21	-13.9
bpRNA_SRP_450	56778	snoRNA	B6	1	0.5	S23	-2.55	S22	-3.3
bpRNA_SRP_450	56778	snoRNA	B7	3	3.2	S26	-4.95	S27	-10.3
bpRNA_SRP_450	56778	snoRNA	B8	1	1.4	S14	-6.7	S13	-2.05
bpRNA_SRP_822	57150	snoRNA	B1	1	1.6	S2	-2.1	S3	-9.2
bpRNA_SRP_822	57150	snoRNA	B3	2	2.8	S2	-2.1	S1	-6.15
bpRNA_SRP_940	57268	snoRNA	B2	1	-0.927	S12	-4.3	S13	-1.65
bpRNA_SRP_940	57268	snoRNA	B3	4	3.6	S13	-1.65	S14	-10.2
bpRNA_SRP_940	57268	snoRNA	B4	1	1.7	S16	-3.3	S17	-10.65
bpRNA_SRP_940	57268	snoRNA	B6	3	3.2	S16	-3.3	S15	-4.05
bpRNA_SRP_940	57268	snoRNA	B7	5	4.0	S9	-10.0	S8	-11.65
bpRNA_SRP_14	56342	snoRNA	B1	1	0.5	S8	-8.65	S9	-1.95
bpRNA_SRP_701	57029	snoRNA	B2	1	1.3	S2	-6.6	S1	-1.5
bpRNA_SRP_390	56718	snoRNA	B3	1	1.3	S14	-3.4	S15	1.18
bpRNA_SRP_390	56718	snoRNA	B4	4	3.6	S15	1.18	S16	-14.3
bpRNA_SRP_390	56718	snoRNA	B5	1	1.7	S17	-3.3	S18	-8.25
bpRNA_SRP_390	56718	snoRNA	B6	2	2.8	S8	-10.45	S7	-2.55
bpRNA_SRP_154	56482	snoRNA	B1	4	3.6	S9	-17.5	S10	-8.55
bpRNA_SRP_154	56482	snoRNA	B2	1	0.5	S12	-4.3	S13	-7.45
bpRNA_SRP_154	56482	snoRNA	B3	1	0.5	S16	-3.3	S17	-7.25
bpRNA_SRP_154	56482	snoRNA	B4	3	3.2	S16	-3.3	S15	-12.75
bpRNA_SRP_367	56695	snoRNA	B1	4	3.6	S5	-14.8	S6	-8.55
bpRNA_SRP_367	56695	snoRNA	B2	1	0.5	S7	-11.55	S8	-7.45
bpRNA_SRP_367	56695	snoRNA	B3	1	0.5	S11	-3.3	S12	-7.25
bpRNA_SRP_367	56695	snoRNA	B4	3	3.2	S11	-3.3	S10	-12.75
bpRNA_SRP_205	56533	snoRNA	B1	1	1.6	S3	-2.1	S4	-8.55
bpRNA_SRP_205	56533	snoRNA	B2	3	3.2	S3	-2.1	S2	-10.0
bpRNA_SRP_282	56610	snoRNA	B1	1	1.4	S7	-10.15	S6	-4.05
bpRNA_SRP_348	56676	snoRNA	B2	1	-0.927	S19	-1.97	S18	-10.3
bpRNA_SRP_348	56676	snoRNA	B4	3	3.2	S16	-12.7	S15	-13.4
bpRNA_SRP_275	56603	snoRNA	B1	5	4.0	S8	-8.25	S9	-4.2
bpRNA_SRP_275	56603	snoRNA	B2	1	2.3	S9	-4.2	S10	-8.2
bpRNA_SRP_275	56603	snoRNA	B4	1	0.5	S16	-3.3	S17	-7.25
bpRNA_SRP_275	56603	snoRNA	B5	3	3.2	S16	-3.3	S15	-6.2
bpRNA_SRP_786	57114	snoRNA	B1	1	2.7	S3	-2.1	S4	-6.45
bpRNA_SRP_786	57114	snoRNA	B3	3	3.2	S3	-2.1	S2	-9.5
bpRNA_SRP_786	57114	snoRNA	B4	3	3.2	S2	-9.5	S1	-12.7
bpRNA_SRP_852	57180	snoRNA	B1	1	1.6	S9	-11.5	S10	-10.8
bpRNA_SRP_852	57180	snoRNA	B2	3	3.2	S10	-10.8	S11	-0.95
bpRNA_SRP_852	57180	snoRNA	B3	1	2.8	S12	-15.45	S13	-4.3
bpRNA_SRP_852	57180	snoRNA	B8	1	2.8	S14	-5.5	S13	-4.3
bpRNA_SRP_852	57180	snoRNA	B9	2	2.8	S12	-15.45	S11	-0.95
bpRNA_SRP_771	57099	snoRNA	B1	1	2.7	S3	-2.1	S4	-6.45
bpRNA_SRP_771	57099	snoRNA	B3	3	3.2	S3	-2.1	S2	-9.5
bpRNA_SRP_771	57099	snoRNA	B4	3	3.2	S2	-9.5	S1	-12.7
bpRNA_SRP_64	56392	snoRNA	B1	1	1.6	S3	-2.1	S4	-7.95
bpRNA_SRP_64	56392	snoRNA	B2	3	3.2	S3	-2.1	S2	-13.3
bpRNA_SRP_64	56392	snoRNA	B3	3	3.2	S2	-13.3	S1	-11.55
bpRNA_SRP_488	56816	snoRNA	B2	1	0.5	S16	-3.3	S17	-9.45
bpRNA_SRP_488	56816	snoRNA	B3	1	1.7	S19	-9.4	S20	-3.3
bpRNA_SRP_488	56816	snoRNA	B4	1	0.5	S21	-14.5	S20	-3.3
bpRNA_SRP_488	56816	snoRNA	B6	4	3.6	S10	-2.15	S9	-5.85
bpRNA_SRP_488	56816	snoRNA	B7	1	2.7	S6	-2.1	S5	-2.1
bpRNA_SRP_262	56590	snoRNA	B2	5	4.0	S12	-13.65	S13	-7.0
bpRNA_SRP_262	56590	snoRNA	B3	3	3.2	S15	-3.3	S14	-9.9
bpRNA_SRP_9	56337	snoRNA	B1	5	4.0	S6	-11.9	S7	-4.2
bpRNA_SRP_9	56337	snoRNA	B2	1	0.5	S7	-4.2	S8	-10.4
bpRNA_SRP_9	56337	snoRNA	B4	1	0.5	S12	-3.3	S13	-7.25
bpRNA_SRP_9	56337	snoRNA	B5	3	3.2	S12	-3.3	S11	-18.05
bpRNA_SRP_739	57067	snoRNA	B1	1	2.8	S3	-8.3	S4	-6.55
bpRNA_SRP_739	57067	snoRNA	B2	4	3.6	S5	-3.3	S6	-8.1
bpRNA_SRP_739	57067	snoRNA	B4	2	2.8	S10	-6.7	S11	-10.4
bpRNA_SRP_739	57067	snoRNA	B6	3	3.2	S12	-5.05	S11	-10.4
bpRNA_SRP_766	57094	snoRNA	B1	1	1.7	S15	-3.3	S16	-9.0
bpRNA_SRP_766	57094	snoRNA	B2	1	0.373	S18	-1.05	S17	-3.1
bpRNA_SRP_766	57094	snoRNA	B4	6	4.4	S9	-10.0	S8	-2.7
bpRNA_SRP_73	56401	snoRNA	B1	1	1.3	S10	-8.6	S11	-5.75
bpRNA_SRP_73	56401	snoRNA	B2	1	0.373	S13	-3.05	S14	-7.7
bpRNA_SRP_73	56401	snoRNA	B3	1	2.8	S14	-7.7	S15	-4.3
bpRNA_SRP_73	56401	snoRNA	B4	1	2.7	S19	-2.1	S20	-7.65
bpRNA_SRP_73	56401	snoRNA	B5	3	3.2	S19	-2.1	S18	-13.3
bpRNA_SRP_73	56401	snoRNA	B6	3	3.2	S18	-13.3	S17	-13.25
bpRNA_SRP_73	56401	snoRNA	B7	1	2.8	S16	-5.5	S15	-4.3
bpRNA_SRP_845	57173	snoRNA	B1	1	2.3	S16	-4.9	S15	-9.1
bpRNA_SRP_845	57173	snoRNA	B3	3	3.2	S13	-13.3	S12	-14.65
bpRNA_SRP_791	57119	snoRNA	B1	1	2.7	S3	-2.1	S4	-6.05
bpRNA_SRP_791	57119	snoRNA	B3	3	3.2	S3	-2.1	S2	-9.5
bpRNA_SRP_791	57119	snoRNA	B4	3	3.2	S2	-9.5	S1	-15.3
bpRNA_SRP_468	56796	snoRNA	B1	1	2.3	S9	-2.5	S10	-4.95
bpRNA_SRP_468	56796	snoRNA	B2	1	2.3	S12	-12.9	S13	-2.6
bpRNA_SRP_468	56796	snoRNA	B3	4	3.6	S14	-0.1	S15	-6.8
bpRNA_SRP_468	56796	snoRNA	B4	1	0.973	S8	-5.5	S7	-3.0
bpRNA_SRP_468	56796	snoRNA	B5	1	2.4	S7	-3.0	S6	-0.55
bpRNA_SRP_84	56412	snoRNA	B1	1	1.3	S8	-8.6	S9	-11.6
bpRNA_SRP_84	56412	snoRNA	B2	1	0.373	S10	-3.05	S11	-7.7
bpRNA_SRP_84	56412	snoRNA	B3	1	2.8	S11	-7.7	S12	-4.3
bpRNA_SRP_84	56412	snoRNA	B4	1	2.7	S16	-2.1	S17	-7.65
bpRNA_SRP_84	56412	snoRNA	B5	3	3.2	S16	-2.1	S15	-13.3
bpRNA_SRP_84	56412	snoRNA	B6	3	3.2	S15	-13.3	S14	-10.65
bpRNA_SRP_84	56412	snoRNA	B7	1	2.8	S13	-4.15	S12	-4.3
bpRNA_SRP_927	57255	snoRNA	B1	1	2.8	S4	-6.4	S5	-12.85
bpRNA_SRP_927	57255	snoRNA	B4	1	1.4	S18	-5.65	S19	-1.95
bpRNA_SRP_927	57255	snoRNA	B6	1	2.5	S14	-11.5	S13	-0.22
bpRNA_SRP_927	57255	snoRNA	B7	3	3.2	S11	-4.95	S10	-10.7
bpRNA_SRP_716	57044	snoRNA	B2	2	2.8	S13	-7.5	S14	-9.75
bpRNA_SRP_716	57044	snoRNA	B3	4	3.6	S14	-9.75	S15	0.25
bpRNA_SRP_716	57044	snoRNA	B4	9	4.8	S18	-9.7	S19	-5.25
bpRNA_SRP_716	57044	snoRNA	B5	1	1.4	S19	-5.25	S20	-16.15
bpRNA_SRP_716	57044	snoRNA	B6	1	1.4	S18	-9.7	S17	-2.1
bpRNA_SRP_716	57044	snoRNA	B8	1	0.5	S31	-12.55	S32	-1.95
bpRNA_SRP_716	57044	snoRNA	B9	1	2.4	S30	-4.0	S29	-0.6
bpRNA_SRP_716	57044	snoRNA	B10	1	0.5	S29	-0.6	S28	-6.7
bpRNA_SRP_716	57044	snoRNA	B11	1	4.1	S34	-2.6	S33	-8.25
bpRNA_SRP_716	57044	snoRNA	B12	1	3.2	S27	-12.5	S26	-4.05
bpRNA_SRP_716	57044	snoRNA	B13	3	3.2	S25	-17.35	S24	-6.35
bpRNA_SRP_716	57044	snoRNA	B14	2	2.8	S38	-0.1	S39	-0.75
bpRNA_SRP_716	57044	snoRNA	B15	1	1.3	S39	-0.75	S40	-3.9
bpRNA_SRP_716	57044	snoRNA	B16	2	2.8	S5	-2.4	S4	-2.9
bpRNA_SRP_957	57285	snoRNA	B1	1	4.1	S4	-4.9	S5	-2.1
bpRNA_SRP_447	56775	snoRNA	B1	1	2.3	S1	-5.7	S2	2.18
bpRNA_SRP_370	56698	snoRNA	B1	4	3.6	S5	-7.5	S6	-8.55
bpRNA_SRP_370	56698	snoRNA	B2	1	0.5	S7	-11.55	S8	-7.45
bpRNA_SRP_370	56698	snoRNA	B3	1	0.5	S11	-3.3	S12	-7.25
bpRNA_SRP_370	56698	snoRNA	B4	3	3.2	S11	-3.3	S10	-12.75
bpRNA_SRP_212	56540	snoRNA	B1	2	2.8	S5	-1.65	S6	-0.95
bpRNA_SRP_212	56540	snoRNA	B2	1	1.6	S13	-2.1	S14	-5.35
bpRNA_SRP_212	56540	snoRNA	B3	3	3.2	S13	-2.1	S12	-10.0
bpRNA_SRP_212	56540	snoRNA	B4	1	2.8	S9	-3.0	S8	-3.85
bpRNA_SRP_143	56471	snoRNA	B2	2	2.8	S4	-7.4	S3	-9.7
bpRNA_SRP_387	56715	snoRNA	B3	1	1.3	S13	-3.4	S14	1.18
bpRNA_SRP_387	56715	snoRNA	B4	4	3.6	S14	1.18	S15	-14.3
bpRNA_SRP_387	56715	snoRNA	B5	1	1.7	S16	-3.3	S17	-8.25
bpRNA_SRP_387	56715	snoRNA	B7	2	2.8	S8	-7.9	S7	-1.45
bpRNA_SRP_387	56715	snoRNA	B8	1	2.9	S7	-1.45	S6	-2.1
bpRNA_SRP_399	56727	snoRNA	B1	1	0.5	S3	-5.95	S4	-3.3
bpRNA_SRP_399	56727	snoRNA	B3	3	3.2	S14	-5.25	S15	-3.65
bpRNA_SRP_399	56727	snoRNA	B4	1	1.7	S17	-2.7	S18	-4.3
bpRNA_SRP_399	56727	snoRNA	B5	1	0.5	S26	-12.5	S27	-1.95
bpRNA_SRP_399	56727	snoRNA	B6	1	2.3	S26	-12.5	S25	-10.8
bpRNA_SRP_399	56727	snoRNA	B7	1	1.4	S25	-10.8	S24	-2.2
bpRNA_SRP_399	56727	snoRNA	B8	1	1.7	S22	-12.5	S21	-5.25
bpRNA_SRP_399	56727	snoRNA	B10	1	1.7	S6	-9.8	S5	-2.1
bpRNA_SRP_102	56430	snoRNA	B2	2	2.8	S6	-10.3	S5	-12.6
bpRNA_SRP_102	56430	snoRNA	B4	2	2.8	S3	-11.25	S2	-3.3
bpRNA_SRP_102	56430	snoRNA	B5	1	0.4	S2	-3.3	S1	-10.6
bpRNA_SRP_331	56659	snoRNA	B1	1	1.6	S6	-1.65	S5	-0.42
bpRNA_SRP_406	56734	snoRNA	B1	1	2.4	S2	-2.1	S3	-0.65
bpRNA_SRP_406	56734	snoRNA	B2	3	3.2	S2	-2.1	S1	-0.1
bpRNA_SRP_949	57277	snoRNA	B4	1	1.7	S16	-3.3	S17	-8.25
bpRNA_SRP_949	57277	snoRNA	B5	1	0.373	S22	-6.7	S21	-14.4
bpRNA_SRP_949	57277	snoRNA	B6	5	4.0	S11	-11.3	S10	-8.35
bpRNA_SRP_949	57277	snoRNA	B7	2	2.8	S7	-0.5	S6	-1.45
bpRNA_SRP_949	57277	snoRNA	B8	1	1.7	S6	-1.45	S5	-5.05
bpRNA_SRP_564	56892	snoRNA	B2	2	2.8	S5	-5.85	S4	-10.7
bpRNA_SRP_564	56892	snoRNA	B4	3	3.2	S2	-13.35	S1	-19.4
bpRNA_SRP_874	57202	snoRNA	B1	1	1.3	S7	-4.3	S8	-0.55
bpRNA_SRP_874	57202	snoRNA	B2	1	3.2	S10	-2.1	S11	-8.25
bpRNA_SRP_874	57202	snoRNA	B4	2	2.8	S15	-10.3	S16	-18.35
bpRNA_SRP_874	57202	snoRNA	B5	1	3.2	S16	-18.35	S17	-2.5
bpRNA_SRP_874	57202	snoRNA	B6	4	3.6	S6	-17.05	S5	-5.05
bpRNA_SRP_459	56787	snoRNA	B2	1	0.5	S16	-3.3	S17	-9.45
bpRNA_SRP_42	56370	snoRNA	B1	1	1.7	S21	-11.95	S22	-3.3
bpRNA_SRP_42	56370	snoRNA	B2	1	0.5	S20	-6.4	S19	-5.65
bpRNA_SRP_42	56370	snoRNA	B3	1	-1.077	S24	-5.05	S23	-2.35
bpRNA_SRP_42	56370	snoRNA	B5	3	3.2	S16	-10.9	S15	-19.25
bpRNA_SRP_635	56963	snoRNA	B1	1	2.4	S10	-4.05	S11	-0.55
bpRNA_SRP_635	56963	snoRNA	B2	1	1.7	S13	-3.3	S14	-8.25
bpRNA_SRP_635	56963	snoRNA	B3	3	3.2	S9	-14.6	S8	-5.65
bpRNA_SRP_593	56921	snoRNA	B1	1	0.5	S2	-8.65	S3	-1.95
bpRNA_SRP_476	56804	snoRNA	B2	1	0.973	S7	-5.5	S6	-2.55
bpRNA_SRP_939	57267	snoRNA	B1	1	1.7	S6	-2.4	S7	-3.3
bpRNA_SRP_939	57267	snoRNA	B2	1	1.3	S7	-3.3	S8	-1.45
bpRNA_SRP_939	57267	snoRNA	B4	1	1.7	S14	-3.3	S15	-10.65
bpRNA_SRP_939	57267	snoRNA	B5	1	2.3	S18	-7.5	S19	-13.9
bpRNA_SRP_939	57267	snoRNA	B6	5	4.0	S10	-16.9	S9	-11.65
bpRNA_SRP_939	57267	snoRNA	B7	1	1.7	S3	-10.0	S2	-0.45
bpRNA_SRP_804	57132	snoRNA	B1	1	1.6	S2	-2.1	S3	-4.55
bpRNA_SRP_804	57132	snoRNA	B2	2	2.8	S2	-2.1	S1	-6.15
bpRNA_SRP_32	56360	snoRNA	B2	1	1.4	S16	-3.3	S17	-9.55
bpRNA_SRP_32	56360	snoRNA	B3	5	4.0	S12	-15.4	S11	-1.05
bpRNA_SRP_32	56360	snoRNA	B4	1	1.3	S8	-0.05	S7	-7.65
bpRNA_SRP_645	56973	snoRNA	B1	1	1.6	S3	-4.95	S2	-2.1
bpRNA_SRP_645	56973	snoRNA	B2	1	1.6	S2	-2.1	S1	-3.0
bpRNA_SRP_778	57106	snoRNA	B1	1	2.7	S3	-2.1	S4	-6.45
bpRNA_SRP_778	57106	snoRNA	B3	3	3.2	S3	-2.1	S2	-9.5
bpRNA_SRP_778	57106	snoRNA	B4	3	3.2	S2	-9.5	S1	-12.7
bpRNA_SRP_172	56500	snoRNA	B3	1	1.7	S22	-10.3	S23	-3.3
bpRNA_SRP_185	56513	snoRNA	B1	1	3.3	S2	-0.85	S1	-2.85
bpRNA_SRP_496	56824	snoRNA	B1	3	3.2	S17	-10.2	S16	-16.1
bpRNA_SRP_25	56353	snoRNA	B1	1	2.3	S2	-11.5	S1	-18.65
bpRNA_SRP_813	57141	snoRNA	B1	1	1.6	S4	-2.1	S5	-5.95
bpRNA_SRP_813	57141	snoRNA	B2	2	2.8	S4	-2.1	S3	-6.15
bpRNA_SRP_461	56789	snoRNA	B1	1	0.5	S16	-3.3	S17	-9.45
bpRNA_SRP_461	56789	snoRNA	B2	1	1.7	S20	-9.9	S21	-3.3
bpRNA_SRP_461	56789	snoRNA	B3	1	2.3	S22	-7.15	S21	-3.3
bpRNA_SRP_503	56831	snoRNA	B2	2	2.8	S6	-10.3	S5	-12.6
bpRNA_SRP_503	56831	snoRNA	B4	2	2.8	S3	-11.25	S2	-3.3
bpRNA_SRP_503	56831	snoRNA	B5	1	0.4	S2	-3.3	S1	-10.6
bpRNA_SRP_309	56637	snoRNA	B3	1	2.4	S2	-0.45	S1	-3.75
bpRNA_SRP_165	56493	snoRNA	B1	1	1.7	S15	-6.4	S16	-1.95
